timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T22:48:03.321,1782427683321,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,713612,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,713612,0,1,2,0.0,0.00,0"
2026-06-25T22:48:03.622,1782427683622,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.3,STATIC_OBJECT_NEAR,0.0,713913,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.3,STATIC_OBJECT_NEAR,0.000,713913,0,1,2,0.0,0.00,0"
2026-06-25T22:48:03.916,1782427683916,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,714207,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,714207,0,1,2,0.0,0.00,0"
2026-06-25T22:48:04.230,1782427684230,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.0,714521,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.000,714521,0,1,2,0.0,0.00,0"
2026-06-25T22:48:04.524,1782427684524,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.0,714815,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.000,714815,0,1,2,0.0,0.00,0"
2026-06-25T22:48:04.793,1782427684793,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.0,715084,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.000,715084,0,1,2,0.0,0.00,0"
2026-06-25T22:48:05.149,1782427685149,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,715440,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,715440,0,1,2,0.0,0.00,0"
2026-06-25T22:48:05.494,1782427685494,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.7,STATIC_OBJECT_NEAR,0.0,715785,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.7,STATIC_OBJECT_NEAR,0.000,715785,0,1,2,0.0,0.00,0"
2026-06-25T22:48:05.785,1782427685785,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.0,716076,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.000,716076,0,1,2,0.0,0.00,0"
2026-06-25T22:48:06.114,1782427686114,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.0,716405,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.000,716405,0,1,2,0.0,0.00,0"
2026-06-25T22:48:06.468,1782427686468,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,48.8,STATIC_OBJECT_NEAR,0.0,716759,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,48.8,STATIC_OBJECT_NEAR,0.000,716759,0,1,2,0.0,0.00,0"
2026-06-25T22:48:06.808,1782427686808,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.0,717099,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.000,717099,0,1,2,0.0,0.00,0"
2026-06-25T22:48:07.140,1782427687140,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.0,717431,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.000,717431,0,1,2,0.0,0.00,0"
2026-06-25T22:48:07.487,1782427687487,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,48.5,STATIC_OBJECT_NEAR,0.0,717778,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,48.5,STATIC_OBJECT_NEAR,0.000,717778,0,1,2,0.0,0.00,0"
2026-06-25T22:48:07.802,1782427687802,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,51.1,STATIC_OBJECT_NEAR,-0.086,718093,0,1,2,-2.7,-8.57,0,"STILL,PIR_REMOVED,51.1,STATIC_OBJECT_NEAR,-0.086,718093,0,1,2,-2.7,-8.57,0"
2026-06-25T22:48:08.137,1782427688137,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.8,STATIC_OBJECT_NEAR,0.0,718428,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.8,STATIC_OBJECT_NEAR,0.000,718428,0,1,2,0.0,0.00,0"
2026-06-25T22:48:08.425,1782427688425,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,718716,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,718716,0,1,2,0.0,0.00,0"
2026-06-25T22:48:08.747,1782427688747,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.0,719038,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.000,719038,0,1,2,0.0,0.00,0"
2026-06-25T22:48:09.076,1782427689076,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.0,STATIC_OBJECT_NEAR,0.0,719367,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.0,STATIC_OBJECT_NEAR,0.000,719367,0,1,2,0.0,0.00,0"
2026-06-25T22:48:09.419,1782427689419,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.7,STATIC_OBJECT_NEAR,0.0,719710,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.7,STATIC_OBJECT_NEAR,0.000,719710,0,1,2,0.0,0.00,0"
2026-06-25T22:48:09.752,1782427689752,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,720043,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,720043,0,1,2,0.0,0.00,0"
2026-06-25T22:48:10.159,1782427690159,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.0,720450,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.000,720450,0,1,2,0.0,0.00,0"
2026-06-25T22:48:10.500,1782427690500,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,720791,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,720791,0,1,2,0.0,0.00,0"
2026-06-25T22:48:10.841,1782427690841,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,721132,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,721132,0,1,2,0.0,0.00,0"
2026-06-25T22:48:11.129,1782427691129,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.0,721420,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.000,721420,0,1,2,0.0,0.00,0"
2026-06-25T22:48:11.435,1782427691435,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.6,STATIC_OBJECT_NEAR,0.0,721726,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.6,STATIC_OBJECT_NEAR,0.000,721726,0,1,2,0.0,0.00,0"
2026-06-25T22:48:11.754,1782427691754,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.0,722045,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.000,722045,0,1,2,0.0,0.00,0"
2026-06-25T22:48:12.098,1782427692098,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.0,722389,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.2,STATIC_OBJECT_NEAR,0.000,722389,0,1,2,0.0,0.00,0"
2026-06-25T22:48:12.440,1782427692440,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.0,722731,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.000,722731,0,1,2,0.0,0.00,0"
2026-06-25T22:48:12.756,1782427692756,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.0,723047,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.000,723047,0,1,2,0.0,0.00,0"
2026-06-25T22:48:13.102,1782427693102,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,723393,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,723393,0,1,2,0.0,0.00,0"
2026-06-25T22:48:13.408,1782427693408,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,723699,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,723699,0,1,2,0.0,0.00,0"
2026-06-25T22:48:13.695,1782427693695,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.8,STATIC_OBJECT_NEAR,0.0,723986,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.8,STATIC_OBJECT_NEAR,0.000,723986,0,1,2,0.0,0.00,0"
2026-06-25T22:48:14.035,1782427694035,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.3,STATIC_OBJECT_NEAR,0.0,724326,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.3,STATIC_OBJECT_NEAR,0.000,724326,0,1,2,0.0,0.00,0"
2026-06-25T22:48:14.339,1782427694339,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.8,STATIC_OBJECT_NEAR,0.0,724630,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.8,STATIC_OBJECT_NEAR,0.000,724630,0,1,2,0.0,0.00,0"
2026-06-25T22:48:14.686,1782427694686,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,51.2,STATIC_OBJECT_NEAR,0.0,724977,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,51.2,STATIC_OBJECT_NEAR,0.000,724977,0,1,2,0.0,0.00,0"
2026-06-25T22:48:15.021,1782427695021,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.3,STATIC_OBJECT_NEAR,0.0,725312,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.3,STATIC_OBJECT_NEAR,0.000,725312,0,1,2,0.0,0.00,0"
2026-06-25T22:48:15.366,1782427695366,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.5,STATIC_OBJECT_NEAR,0.0,725657,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.5,STATIC_OBJECT_NEAR,0.000,725657,0,1,2,0.0,0.00,0"
2026-06-25T22:48:15.691,1782427695691,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.0,725982,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.000,725982,0,1,2,0.0,0.00,0"
2026-06-25T22:48:16.037,1782427696037,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,51.4,STATIC_OBJECT_NEAR,-0.058,726328,0,1,2,-2.0,-5.78,0,"STILL,PIR_REMOVED,51.4,STATIC_OBJECT_NEAR,-0.058,726328,0,1,2,-2.0,-5.78,0"
2026-06-25T22:48:16.338,1782427696338,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.5,STATIC_OBJECT_NEAR,0.0,726629,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.5,STATIC_OBJECT_NEAR,0.000,726629,0,1,2,0.0,0.00,0"
2026-06-25T22:48:16.674,1782427696674,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.0,726965,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.000,726965,0,1,2,0.0,0.00,0"
2026-06-25T22:48:17.006,1782427697006,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.0,727297,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.000,727297,0,1,2,0.0,0.00,0"
2026-06-25T22:48:17.359,1782427697359,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,727650,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,727650,0,1,2,0.0,0.00,0"
2026-06-25T22:48:17.712,1782427697712,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,48.9,STATIC_OBJECT_NEAR,0.0,728003,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,48.9,STATIC_OBJECT_NEAR,0.000,728003,0,1,2,0.0,0.00,0"
2026-06-25T22:48:18.066,1782427698066,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.0,728357,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.000,728357,0,1,2,0.0,0.00,0"
2026-06-25T22:48:18.380,1782427698380,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.0,728671,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.000,728671,0,1,2,0.0,0.00,0"
2026-06-25T22:48:18.715,1782427698715,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.0,729006,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.000,729006,0,1,2,0.0,0.00,0"
2026-06-25T22:48:19.015,1782427699015,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.6,STATIC_OBJECT_NEAR,0.0,729306,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.6,STATIC_OBJECT_NEAR,0.000,729306,0,1,2,0.0,0.00,0"
2026-06-25T22:48:19.338,1782427699338,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,729629,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,729629,0,1,2,0.0,0.00,0"
2026-06-25T22:48:19.655,1782427699655,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.0,729946,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.000,729946,0,1,2,0.0,0.00,0"
2026-06-25T22:48:20.021,1782427700021,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.0,730312,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.000,730312,0,1,2,0.0,0.00,0"
2026-06-25T22:48:20.359,1782427700359,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.0,730650,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.000,730650,0,1,2,0.0,0.00,0"
2026-06-25T22:48:20.661,1782427700661,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.1,STATIC_OBJECT_NEAR,0.0,730952,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.1,STATIC_OBJECT_NEAR,0.000,730952,0,1,2,0.0,0.00,0"
2026-06-25T22:48:21.029,1782427701029,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,51.0,STATIC_OBJECT_NEAR,0.0,731320,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,51.0,STATIC_OBJECT_NEAR,0.000,731320,0,1,2,0.0,0.00,0"
2026-06-25T22:48:21.346,1782427701346,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.8,STATIC_OBJECT_NEAR,0.0,731637,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.8,STATIC_OBJECT_NEAR,0.000,731637,0,1,2,0.0,0.00,0"
2026-06-25T22:48:21.662,1782427701662,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.7,STATIC_OBJECT_NEAR,0.0,731953,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.7,STATIC_OBJECT_NEAR,0.000,731953,0,1,2,0.0,0.00,0"
2026-06-25T22:48:22.012,1782427702012,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,732303,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,732303,0,1,2,0.0,0.00,0"
2026-06-25T22:48:22.342,1782427702342,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,732633,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,732633,0,1,2,0.0,0.00,0"
2026-06-25T22:48:22.635,1782427702635,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,732926,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,732926,0,1,2,0.0,0.00,0"
2026-06-25T22:48:22.987,1782427702987,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.0,733278,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.9,STATIC_OBJECT_NEAR,0.000,733278,0,1,2,0.0,0.00,0"
2026-06-25T22:48:23.348,1782427703348,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.7,STATIC_OBJECT_NEAR,0.0,733639,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.7,STATIC_OBJECT_NEAR,0.000,733639,0,1,2,0.0,0.00,0"
2026-06-25T22:48:23.669,1782427703669,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.0,733960,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.000,733960,0,1,2,0.0,0.00,0"
2026-06-25T22:48:24.031,1782427704031,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.3,STATIC_OBJECT_NEAR,0.0,734322,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.3,STATIC_OBJECT_NEAR,0.000,734322,0,1,2,0.0,0.00,0"
2026-06-25T22:48:24.356,1782427704356,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.1,STATIC_OBJECT_NEAR,0.0,734647,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.1,STATIC_OBJECT_NEAR,0.000,734647,0,1,2,0.0,0.00,0"
2026-06-25T22:48:24.671,1782427704671,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,51.3,STATIC_OBJECT_NEAR,0.0,734962,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,51.3,STATIC_OBJECT_NEAR,0.000,734962,0,1,2,0.0,0.00,0"
2026-06-25T22:48:25.041,1782427705041,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.0,735332,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.4,STATIC_OBJECT_NEAR,0.000,735332,0,1,2,0.0,0.00,0"
2026-06-25T22:48:25.368,1782427705368,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,735659,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,735659,0,1,2,0.0,0.00,0"
2026-06-25T22:48:25.678,1782427705678,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.0,735969,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.0,STATIC_OBJECT_NEAR,0.000,735969,0,1,2,0.0,0.00,0"
2026-06-25T22:48:26.015,1782427706015,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.0,736306,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.000,736306,0,1,2,0.0,0.00,0"
2026-06-25T22:48:26.366,1782427706366,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.0,736657,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,0.000,736657,0,1,2,0.0,0.00,0"
2026-06-25T22:48:26.717,1782427706717,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.0,737008,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.5,STATIC_OBJECT_NEAR,0.000,737008,0,1,2,0.0,0.00,0"
2026-06-25T22:48:27.018,1782427707018,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.0,737309,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.000,737309,0,1,2,0.0,0.00,0"
2026-06-25T22:48:27.308,1782427707308,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.0,737599,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.6,STATIC_OBJECT_NEAR,0.000,737599,0,1,2,0.0,0.00,0"
2026-06-25T22:48:27.650,1782427707650,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.0,737941,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.2,STATIC_OBJECT_NEAR,0.000,737941,0,1,2,0.0,0.00,0"
2026-06-25T22:48:27.955,1782427707955,synthetic_static_object_50cm_trial_03,static_object,STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.0,738246,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,49.1,STATIC_OBJECT_NEAR,0.000,738246,0,1,2,0.0,0.00,0"
