timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T22:30:03.176,1782426603176,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.0,503176,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.000,503176,0,1,2,0.0,0.00,0"
2026-06-25T22:30:03.497,1782426603497,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.1,STATIC_OBJECT_NEAR,0.0,503497,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.1,STATIC_OBJECT_NEAR,0.000,503497,0,1,2,0.0,0.00,0"
2026-06-25T22:30:03.806,1782426603806,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,503806,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,503806,0,1,2,0.0,0.00,0"
2026-06-25T22:30:04.102,1782426604102,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,504102,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,504102,0,1,2,0.0,0.00,0"
2026-06-25T22:30:04.409,1782426604409,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,504409,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,504409,0,1,2,0.0,0.00,0"
2026-06-25T22:30:04.716,1782426604716,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,66.1,STATIC_OBJECT_NEAR,0.0,504716,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,66.1,STATIC_OBJECT_NEAR,0.000,504716,0,1,2,0.0,0.00,0"
2026-06-25T22:30:05.035,1782426605035,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.4,STATIC_OBJECT_NEAR,0.0,505035,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.4,STATIC_OBJECT_NEAR,0.000,505035,0,1,2,0.0,0.00,0"
2026-06-25T22:30:05.371,1782426605371,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.0,505371,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.000,505371,0,1,2,0.0,0.00,0"
2026-06-25T22:30:05.695,1782426605695,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,63.8,STATIC_OBJECT_NEAR,0.0,505695,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,63.8,STATIC_OBJECT_NEAR,0.000,505695,0,1,2,0.0,0.00,0"
2026-06-25T22:30:05.988,1782426605988,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,505988,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,505988,0,1,2,0.0,0.00,0"
2026-06-25T22:30:06.322,1782426606322,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,506322,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,506322,0,1,2,0.0,0.00,0"
2026-06-25T22:30:06.639,1782426606639,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,506639,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,506639,0,1,2,0.0,0.00,0"
2026-06-25T22:30:06.929,1782426606929,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.0,506929,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.000,506929,0,1,2,0.0,0.00,0"
2026-06-25T22:30:07.239,1782426607239,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.0,507239,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.000,507239,0,1,2,0.0,0.00,0"
2026-06-25T22:30:07.565,1782426607565,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,63.9,STATIC_OBJECT_NEAR,0.0,507565,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,63.9,STATIC_OBJECT_NEAR,0.000,507565,0,1,2,0.0,0.00,0"
2026-06-25T22:30:07.891,1782426607891,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,507891,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,507891,0,1,2,0.0,0.00,0"
2026-06-25T22:30:08.197,1782426608197,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.4,STATIC_OBJECT_NEAR,0.0,508197,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.4,STATIC_OBJECT_NEAR,0.000,508197,0,1,2,0.0,0.00,0"
2026-06-25T22:30:08.537,1782426608537,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.0,508537,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.000,508537,0,1,2,0.0,0.00,0"
2026-06-25T22:30:08.840,1782426608840,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,508840,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,508840,0,1,2,0.0,0.00,0"
2026-06-25T22:30:09.166,1782426609166,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.0,509166,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.000,509166,0,1,2,0.0,0.00,0"
2026-06-25T22:30:09.476,1782426609476,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.0,509476,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.000,509476,0,1,2,0.0,0.00,0"
2026-06-25T22:30:09.773,1782426609773,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.0,509773,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.000,509773,0,1,2,0.0,0.00,0"
2026-06-25T22:30:10.109,1782426610109,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.8,STATIC_OBJECT_NEAR,0.0,510109,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.8,STATIC_OBJECT_NEAR,0.000,510109,0,1,2,0.0,0.00,0"
2026-06-25T22:30:10.427,1782426610427,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.0,510427,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.000,510427,0,1,2,0.0,0.00,0"
2026-06-25T22:30:10.754,1782426610754,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.0,510754,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.000,510754,0,1,2,0.0,0.00,0"
2026-06-25T22:30:11.081,1782426611081,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.0,511081,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.000,511081,0,1,2,0.0,0.00,0"
2026-06-25T22:30:11.400,1782426611400,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.0,511400,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.000,511400,0,1,2,0.0,0.00,0"
2026-06-25T22:30:11.667,1782426611667,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.0,511667,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.000,511667,0,1,2,0.0,0.00,0"
2026-06-25T22:30:11.988,1782426611988,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,511988,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,511988,0,1,2,0.0,0.00,0"
2026-06-25T22:30:12.309,1782426612309,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,63.8,STATIC_OBJECT_NEAR,0.0,512309,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,63.8,STATIC_OBJECT_NEAR,0.000,512309,0,1,2,0.0,0.00,0"
2026-06-25T22:30:12.624,1782426612624,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,512624,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,512624,0,1,2,0.0,0.00,0"
2026-06-25T22:30:12.973,1782426612973,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.0,512973,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.000,512973,0,1,2,0.0,0.00,0"
2026-06-25T22:30:13.276,1782426613276,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.0,513276,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.000,513276,0,1,2,0.0,0.00,0"
2026-06-25T22:30:13.614,1782426613614,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,513614,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,513614,0,1,2,0.0,0.00,0"
2026-06-25T22:30:13.923,1782426613923,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.0,513923,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.000,513923,0,1,2,0.0,0.00,0"
2026-06-25T22:30:14.244,1782426614244,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.0,514244,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.6,STATIC_OBJECT_NEAR,0.000,514244,0,1,2,0.0,0.00,0"
2026-06-25T22:30:14.549,1782426614549,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,514549,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,514549,0,1,2,0.0,0.00,0"
2026-06-25T22:30:14.861,1782426614861,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.1,STATIC_OBJECT_NEAR,0.0,514861,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.1,STATIC_OBJECT_NEAR,0.000,514861,0,1,2,0.0,0.00,0"
2026-06-25T22:30:15.186,1782426615186,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,515186,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,515186,0,1,2,0.0,0.00,0"
2026-06-25T22:30:15.506,1782426615506,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.0,515506,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.9,STATIC_OBJECT_NEAR,0.000,515506,0,1,2,0.0,0.00,0"
2026-06-25T22:30:15.797,1782426615797,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.0,515797,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.000,515797,0,1,2,0.0,0.00,0"
2026-06-25T22:30:16.110,1782426616110,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.0,516110,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.000,516110,0,1,2,0.0,0.00,0"
2026-06-25T22:30:16.426,1782426616426,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,516426,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,516426,0,1,2,0.0,0.00,0"
2026-06-25T22:30:16.783,1782426616783,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,516783,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,516783,0,1,2,0.0,0.00,0"
2026-06-25T22:30:17.108,1782426617108,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.0,517108,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.000,517108,0,1,2,0.0,0.00,0"
2026-06-25T22:30:17.389,1782426617389,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.0,517389,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.000,517389,0,1,2,0.0,0.00,0"
2026-06-25T22:30:17.710,1782426617710,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,66.5,STATIC_OBJECT_NEAR,0.0,517710,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,66.5,STATIC_OBJECT_NEAR,0.000,517710,0,1,2,0.0,0.00,0"
2026-06-25T22:30:18.026,1782426618026,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,518026,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,518026,0,1,2,0.0,0.00,0"
2026-06-25T22:30:18.345,1782426618345,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.0,518345,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.000,518345,0,1,2,0.0,0.00,0"
2026-06-25T22:30:18.687,1782426618687,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.0,518687,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.000,518687,0,1,2,0.0,0.00,0"
2026-06-25T22:30:19.022,1782426619022,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.0,519022,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.000,519022,0,1,2,0.0,0.00,0"
2026-06-25T22:30:19.370,1782426619370,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.2,STATIC_OBJECT_NEAR,0.0,519370,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.2,STATIC_OBJECT_NEAR,0.000,519370,0,1,2,0.0,0.00,0"
2026-06-25T22:30:19.701,1782426619701,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,66.3,STATIC_OBJECT_NEAR,-0.063,519701,0,1,2,-2.1,-6.34,0,"STILL,PIR_REMOVED,66.3,STATIC_OBJECT_NEAR,-0.063,519701,0,1,2,-2.1,-6.34,0"
2026-06-25T22:30:20.001,1782426620001,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.0,520001,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.000,520001,0,1,2,0.0,0.00,0"
2026-06-25T22:30:20.322,1782426620322,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.0,520322,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.7,STATIC_OBJECT_NEAR,0.000,520322,0,1,2,0.0,0.00,0"
2026-06-25T22:30:20.610,1782426620610,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.0,520610,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.0,STATIC_OBJECT_NEAR,0.000,520610,0,1,2,0.0,0.00,0"
2026-06-25T22:30:20.908,1782426620908,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.0,520908,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.000,520908,0,1,2,0.0,0.00,0"
2026-06-25T22:30:21.209,1782426621209,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.0,521209,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.9,STATIC_OBJECT_NEAR,0.000,521209,0,1,2,0.0,0.00,0"
2026-06-25T22:30:21.513,1782426621513,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.0,521513,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.8,STATIC_OBJECT_NEAR,0.000,521513,0,1,2,0.0,0.00,0"
2026-06-25T22:30:21.849,1782426621849,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.0,521849,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.3,STATIC_OBJECT_NEAR,0.000,521849,0,1,2,0.0,0.00,0"
2026-06-25T22:30:22.173,1782426622173,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.8,STATIC_OBJECT_NEAR,0.0,522173,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.8,STATIC_OBJECT_NEAR,0.000,522173,0,1,2,0.0,0.00,0"
2026-06-25T22:30:22.460,1782426622460,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,522460,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,522460,0,1,2,0.0,0.00,0"
2026-06-25T22:30:22.785,1782426622785,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.0,522785,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.000,522785,0,1,2,0.0,0.00,0"
2026-06-25T22:30:23.080,1782426623080,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.2,STATIC_OBJECT_NEAR,0.0,523080,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.2,STATIC_OBJECT_NEAR,0.000,523080,0,1,2,0.0,0.00,0"
2026-06-25T22:30:23.410,1782426623410,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,523410,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,523410,0,1,2,0.0,0.00,0"
2026-06-25T22:30:23.735,1782426623735,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,523735,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,523735,0,1,2,0.0,0.00,0"
2026-06-25T22:30:24.041,1782426624041,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.0,524041,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.1,STATIC_OBJECT_NEAR,0.000,524041,0,1,2,0.0,0.00,0"
2026-06-25T22:30:24.366,1782426624366,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.0,524366,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.6,STATIC_OBJECT_NEAR,0.000,524366,0,1,2,0.0,0.00,0"
2026-06-25T22:30:24.723,1782426624723,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.0,524723,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.3,STATIC_OBJECT_NEAR,0.000,524723,0,1,2,0.0,0.00,0"
2026-06-25T22:30:25.019,1782426625019,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.4,STATIC_OBJECT_NEAR,0.0,525019,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.4,STATIC_OBJECT_NEAR,0.000,525019,0,1,2,0.0,0.00,0"
2026-06-25T22:30:25.319,1782426625319,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.0,525319,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.000,525319,0,1,2,0.0,0.00,0"
2026-06-25T22:30:25.662,1782426625662,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.0,525662,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.000,525662,0,1,2,0.0,0.00,0"
2026-06-25T22:30:26.001,1782426626001,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,526001,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,526001,0,1,2,0.0,0.00,0"
2026-06-25T22:30:26.337,1782426626337,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,66.1,STATIC_OBJECT_NEAR,0.0,526337,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,66.1,STATIC_OBJECT_NEAR,0.000,526337,0,1,2,0.0,0.00,0"
2026-06-25T22:30:26.652,1782426626652,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.0,526652,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.000,526652,0,1,2,0.0,0.00,0"
2026-06-25T22:30:26.954,1782426626954,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.0,526954,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,64.5,STATIC_OBJECT_NEAR,0.000,526954,0,1,2,0.0,0.00,0"
2026-06-25T22:30:27.272,1782426627272,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.0,527272,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.2,STATIC_OBJECT_NEAR,0.000,527272,0,1,2,0.0,0.00,0"
2026-06-25T22:30:27.597,1782426627597,synthetic_static_object_trial_02,static_object,STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.0,527597,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,65.5,STATIC_OBJECT_NEAR,0.000,527597,0,1,2,0.0,0.00,0"
